Date,Close,MA_10,MA_50,RSI,High,Low,Open,Volume,Day_0,Day_1,Day_2,Day_3,Day_4
2010-05-21,780.2646484375,795.9463745117188,840.9263989257812,40.52921528401192,787.914301853554,761.1405148973653,780.2646484375,97032500,False,False,False,False,True
2010-05-24,787.9141845703125,799.3887023925781,840.9263989257812,42.65922038218962,818.5127936798392,780.2645322929308,787.9141845703125,81047500,True,False,False,False,False
2010-05-25,764.9653930664062,796.3288513183594,840.3144287109375,38.23490212336164,772.6150469970703,757.3157391357421,764.9653930664062,97905000,False,True,False,False,False
2010-05-26,803.2134399414062,797.8587768554687,840.7734045410157,47.92817371898813,803.2134399414062,764.9651808965774,803.2134399414062,79927500,False,False,True,False,False
2010-05-27,810.86328125,800.1536865234375,841.0793920898437,49.63080308831417,810.86328125,772.6150132665094,810.86328125,91890000,False,False,False,True,False
2010-05-31,849.1115112304688,804.7434936523438,840.3144262695313,57.1712385247826,856.7611644847974,810.863244958826,849.1115112304689,176372500,True,False,False,False,False
2010-06-01,821.2210083007812,805.014306640625,840.0626013183594,51.157179597333794,852.2104803121315,821.2210083007812,821.2210083007812,63780000,False,True,False,False,False
2010-06-02,844.463134765625,806.07939453125,840.2756188964844,55.37042740870583,852.2105029744839,821.2210301390481,844.463134765625,38995000,False,False,True,False,False
2010-06-03,859.9578857421875,811.7538391113281,840.7985314941407,57.97319882963324,867.7052540822071,852.2105174021677,859.9578857421875,66697500,False,False,False,True,False
2010-06-04,875.4525146484375,819.7427001953125,841.1723547363281,60.456716702497765,875.4525146484375,859.9577798758987,875.4525146484375,97427500,False,False,False,False,True
2010-06-07,852.21044921875,826.9372802734375,840.7753540039063,55.188454186511194,859.9578169389205,813.4736106178977,852.21044921875,53332500,True,False,False,False,False
2010-06-08,867.7052001953125,834.9163818359375,840.53525390625,57.82692722130428,867.7052001953125,852.2104644775391,867.7052001953125,18865000,False,True,False,False,False
2010-06-09,867.7052001953125,845.1903625488281,840.2951538085938,57.82692722130429,867.7052001953125,844.4630966186523,867.7052001953125,14632500,False,False,True,False,False
2010-06-10,844.463134765625,849.31533203125,840.049189453125,52.45411363600167,875.4526076010608,828.968398347907,844.463134765625,25792500,False,False,False,True,False
2010-06-11,844.463134765625,852.6753173828125,839.9562219238281,52.45411363600167,867.7052393922017,844.463134765625,844.463134765625,23995000,False,False,False,False,True
2010-06-14,844.463134765625,852.2104797363281,840.0162475585937,52.45411363600167,852.2105029744839,844.463134765625,844.463134765625,7280000,True,False,False,False,False
2010-06-15,852.21044921875,855.309423828125,840.3842114257812,54.224763805358904,875.4525523792614,844.4630814985796,852.21044921875,48675000,False,True,False,False,False
2010-06-16,875.4525146484375,858.4083618164062,840.2990576171875,59.140828530573316,883.1998820347068,867.7051472621681,875.4525146484375,36692500,False,False,True,False,False
2010-06-17,867.7052001953125,859.1830932617188,840.2119519042968,56.94546089100644,890.9473037719727,859.9578323364258,867.7052001953125,140135000,False,False,False,True,False
2010-06-18,883.2000122070312,859.9578430175782,839.97576171875,60.13298436330021,898.694749263295,859.9579066226356,883.2000122070312,138940000,False,False,False,False,True
2010-06-21,898.6946411132812,864.6062622070312,840.6614392089843,63.076817095013666,914.1893763048896,883.199905921673,898.6946411132812,99095000,True,False,False,False,False
2010-06-22,906.4421997070312,868.4799621582031,841.8080529785157,64.48881152665012,921.9369381635616,898.694830478766,906.4421997070312,74737500,False,True,False,False,False
2010-06-23,898.6946411132812,871.57890625,841.8817553710937,61.938014990349885,906.4420087090854,883.199905921673,898.6946411132812,22247500,False,False,True,False,False
2010-06-24,875.4525146484375,874.6778442382813,841.9495959472656,54.91995191074881,906.4419841935148,875.4525146484375,875.4525146484375,22237500,False,False,False,True,False
2010-06-25,890.9473876953125,879.32626953125,842.02134765625,58.31132032561266,898.6947562839674,883.2000191066576,890.9473876953125,17182500,False,False,False,False,True
2010-06-28,898.6946411132812,884.7494201660156,842.2480444335938,59.93428088468811,914.1893763048896,898.6946411132812,898.6946411132812,23612500,True,False,False,False,False
2010-06-29,898.6946411132812,889.3978393554687,842.6277331542968,59.93428088468811,914.1893763048896,883.199905921673,898.6946411132812,29610000,False,True,False,False,False
2010-06-30,921.9367065429688,894.0462585449219,843.778251953125,64.71386627160419,929.6840738248424,875.4525028517266,875.4525028517266,47522500,False,False,True,False,False
2010-07-01,883.2000122070312,895.5957397460937,843.5420617675782,53.301207098815446,921.9368548476904,875.4526436788993,883.2000122070312,45510000,False,False,False,True,False
2010-07-02,867.7052001953125,894.0462585449219,843.3019616699219,49.53785271508034,890.9473037719727,859.9578323364258,867.7052001953125,32860000,False,False,False,False,True
2010-07-05,867.7052001953125,890.947314453125,843.2148559570312,49.53785271508034,875.4525680541992,859.9578323364258,867.7052001953125,13822500,True,False,False,False,False
2010-07-06,883.2000122070312,888.623095703125,843.437646484375,53.357223594680676,898.694749263295,852.2105380945038,883.2000122070312,30530000,False,True,False,False,False
2010-07-07,898.6946411132812,888.623095703125,843.9703295898438,56.872503454448385,898.6946411132812,883.199905921673,898.6946411132812,25077500,False,False,True,False,False
2010-07-08,890.9473876953125,890.1725830078125,844.3480676269531,54.65454669548178,914.1894934612772,890.9473876953125,890.9473876953125,50300000,False,False,False,True,False
2010-07-09,906.4421997070312,891.7220642089844,845.8006665039062,58.16836127127449,921.9369381635616,898.694830478766,906.4421997070312,37857500,False,False,False,False,True
2010-07-12,914.1896362304688,893.2715637207032,847.4082141113281,59.84389461913254,929.6843758275954,898.6948966333422,914.1896362304688,31345000,True,False,False,False,False
2010-07-13,914.1896362304688,894.8210632324219,849.01576171875,59.84389461913255,929.6843758275954,914.1896362304688,914.1896362304688,20750000,False,True,False,False,False
2010-07-14,921.9367065429688,894.8210632324219,850.6252587890625,61.62639501980632,929.6840738248424,914.1893392610953,921.9367065429688,37702500,False,False,True,False,False
2010-07-15,914.1896362304688,897.9200256347656,852.079814453125,58.81482104782236,921.937006029032,914.1896362304688,914.1896362304688,10990000,False,False,False,True,False
2010-07-16,937.43115234375,904.8926208496093,854.9171594238281,64.10561563445849,937.43115234375,914.1890576575414,937.43115234375,53175000,False,False,False,False,True
2010-07-19,921.9367065429688,910.315771484375,857.7506005859375,58.69236850375952,929.6840738248424,914.1893392610953,921.9367065429688,24957500,True,False,False,False,False
2010-07-20,921.9367065429688,914.1894409179688,861.1195166015625,58.69236850375952,921.9367065429688,898.6946046973477,921.9367065429688,38907500,False,True,False,False,False
2010-07-21,921.9367065429688,916.5136474609375,863.64697265625,58.69236850375952,929.6840738248424,914.1893392610953,921.9367065429688,44420000,False,False,True,False,False
2010-07-22,921.9367065429688,919.6125793457031,866.3274230957031,58.69236850375952,929.6840738248424,914.1893392610953,921.9367065429688,28990000,False,False,False,True,False
2010-07-23,929.6841430664062,921.9367736816406,869.162822265625,60.91221794617539,937.431510925293,929.6841430664062,929.6841430664062,30435000,False,False,False,False,True
2010-07-26,921.9367065429688,922.7114807128906,871.5372875976562,57.579882710102105,945.1788083885898,921.9367065429688,921.9367065429688,18632500,True,False,False,False,False
2010-07-27,929.6841430664062,924.2609313964844,873.760712890625,59.94003240285687,945.1788787841796,929.6841430664062,929.6841430664062,51112500,False,True,False,False,False
2010-07-28,929.6841430664062,925.0356750488281,875.6781506347656,59.94003240285687,952.9262466430664,929.6841430664062,929.6841430664062,34165000,False,False,True,False,False
2010-07-29,960.673828125,929.6840942382812,878.8273583984375,68.15848282232943,960.673828125,937.4317193800404,960.673828125,52437500,False,False,False,True,False
2010-07-30,921.9367065429688,928.1346496582031,881.354814453125,53.408684175855896,976.1682775160846,921.9367065429688,921.9367065429688,51642500,False,False,False,False,True
2010-08-02,921.9367065429688,928.1346496582031,884.1882556152344,53.40868417585591,937.4314411067162,914.1893392610953,921.9367065429688,51620000,True,False,False,False,False
2010-08-03,890.9473876953125,925.0357177734375,886.2489196777344,44.47832970961375,929.684230638587,875.4526505180028,890.9473876953125,110575000,False,True,False,False,False
2010-08-04,890.9473876953125,921.9367858886719,888.7685595703125,44.47832970961375,914.1894934612772,875.4526505180028,890.9473876953125,47535000,False,False,True,False,False
2010-08-05,921.9367065429688,921.9367858886719,891.1430249023438,53.496385112762844,937.4314411067162,906.4419719792214,921.9367065429688,45402500,False,False,False,True,False
2010-08-06,929.6841430664062,921.9367858886719,893.5194421386718,55.444791463998655,937.431510925293,914.1894073486328,929.6841430664062,23047500,False,False,False,False,True
2010-08-09,952.9260864257812,925.0357238769532,895.5957336425781,60.756773798290126,952.9260864257812,914.1892536442456,952.9260864257812,29055000,True,False,False,False,False
2010-08-10,929.6841430664062,925.0357238769532,897.7649963378906,53.843607917502425,945.1788787841796,921.9367752075196,929.6841430664062,31437500,False,True,False,False,False
2010-08-11,921.9367065429688,924.2609802246094,899.3144677734375,51.73060497351073,937.4314411067162,906.4419719792214,921.9367065429688,27060000,False,False,True,False,False
2010-08-12,914.1896362304688,919.6125610351562,900.3991027832031,49.63310692545018,921.937006029032,898.6948966333422,914.1896362304688,14530000,False,False,False,True,False
2010-08-13,929.6841430664062,920.3873046875,901.4837353515625,53.67850719100275,937.431510925293,914.1894073486328,929.6841430664062,24037500,False,False,False,False,True
2010-08-16,914.1896362304688,919.61259765625,902.7233190917968,49.40511334606062,945.179115424722,914.1896362304688,914.1896362304688,33652500,True,False,False,False,False
2010-08-18,929.6841430664062,923.4862731933594,903.9628979492187,53.40032728741539,929.6841430664062,914.1894073486328,929.6841430664062,54657500,False,False,True,False,False
2010-08-19,921.9367065429688,926.585205078125,905.0475280761718,51.222328265854095,945.1788083885898,921.9367065429688,921.9367065429688,55960000,False,False,False,True,False
2010-08-20,929.6841430664062,927.3599487304688,906.7519482421875,53.27467518602473,945.1788787841796,921.9367752075196,929.6841430664062,30572500,False,False,False,False,True
2010-08-23,937.43115234375,928.1346496582031,908.61130859375,55.30001463142052,945.1785172391528,929.6837874483472,937.43115234375,13170000,True,False,False,False,False
2010-08-24,937.43115234375,926.58515625,910.4706689453125,55.30001463142052,952.925882134556,937.43115234375,937.43115234375,36465000,False,True,False,False,False
2010-08-25,937.43115234375,927.3598571777344,912.1750830078125,55.30001463142052,945.1785172391528,921.9364225529442,937.43115234375,20832500,False,False,True,False,False
2010-08-26,921.9367065429688,927.3598571777344,913.1047668457031,49.89722669704618,937.4314411067162,921.9367065429688,921.9367065429688,21760000,False,False,False,True,False
2010-08-27,914.1896362304688,927.3598571777344,914.0344555664062,47.40349802056201,929.6843758275954,898.6948966333422,914.1896362304688,66232500,False,False,False,False,True
2010-08-30,898.6946411132812,924.2609069824218,914.3443481445313,42.796484217030695,921.9367439006936,890.9472735174771,898.6946411132812,34660000,True,False,False,False,False
2010-08-31,898.6946411132812,922.7114074707031,914.3443481445313,42.796484217030695,914.1893763048896,890.9472735174771,898.6946411132812,37080000,False,True,False,False,False
2010-09-01,937.43115234375,923.4861083984375,914.9641271972656,55.37175529177387,945.1785172391528,906.4416927621384,937.43115234375,43047500,False,False,True,False,False
2010-09-02,914.1896362304688,922.7114013671875,915.2740270996094,48.48477760083328,945.179115424722,906.4422664319056,914.1896362304688,66080000,False,False,False,True,False
2010-09-03,929.6841430664062,922.7114013671875,916.3586596679687,52.70784020798278,929.6841430664062,914.1894073486328,929.6841430664062,40217500,False,False,False,False,True
2010-09-06,937.43115234375,922.7114013671875,917.2883349609375,54.70707283711794,937.43115234375,921.9364225529442,937.43115234375,52815000,True,False,False,False,False
2010-09-07,937.43115234375,922.7114013671875,918.0630651855469,54.70707283711794,937.43115234375,921.9364225529442,937.43115234375,28272500,False,True,False,False,False
2010-09-15,1007.15771484375,929.6840576171875,920.2323266601562,68.57436777241716,1038.1471829927884,945.178778545673,945.178778545673,140677500,False,False,True,False,False
