Date,Close,High,Low,Open,Volume
2019-12-30,5816.576171875,5847.02945026178,5803.524766852094,5812.225703534031,61168000
2020-01-02,5820.92724609375,5899.235684382007,5812.226308506166,5825.277714887542,49445000
2020-01-03,5916.6376953125,5916.6376953125,5851.380661908318,5873.133006376378,47755500
2020-01-06,5860.08154296875,5873.132949523246,5820.927323305262,5847.030136414253,27300000
2020-01-07,5864.431640625,5890.534452081788,5855.730703472737,5860.081172048868,45022500
2020-01-08,5812.2265625,5868.782659290794,5803.525624532186,5803.525624532186,53692500
2020-01-09,5864.431640625,5877.483046353394,5855.730703472737,5864.431640625,40363500
2020-01-10,5851.38037109375,5938.389744641612,5838.328965061571,5886.184120512895,73362000
2020-01-13,5868.78271484375,5881.834121919013,5860.081776793573,5864.432245818662,67855000
2020-01-14,5977.544921875,5990.596330001365,5864.432718113173,5868.783187488628,93582000
2020-01-15,5947.09130859375,6142.862419703273,5916.63802464338,5977.54459254412,75623500
2020-01-16,5960.142578125,5994.946330406022,5912.287418738594,5920.98835680885,88931500
2020-01-17,5981.8935546875,5994.944958806818,5916.63653409091,5951.440278409091,38249500
2020-01-20,5947.09130859375,6068.904444395232,5942.740839457983,6047.152098716396,93554500
2020-01-21,5942.7392578125,5999.2953415252105,5938.388789834599,5990.594405569409,103984500
2020-01-22,5951.44140625,5999.296563756397,5947.090937385782,5964.492812842654,94311500
2020-01-23,5951.44140625,5999.296563756397,5942.740468521564,5990.595626027961,87728000
2020-01-24,5925.33837890625,5986.244940803965,5925.33837890625,5934.039316320209,69653500
2020-01-27,5951.44140625,6038.450783534357,5929.689061928911,5973.193750571089,39679000
2020-01-28,5907.93701171875,5955.792171607488,5877.48372815319,5947.0912334459,82615000
2020-01-29,5903.58544921875,5955.791068519137,5890.534044393654,5916.636854043847,43821000
2020-01-30,5864.431640625,5955.791480723758,5855.730703472737,5955.791480723758,71990000
2020-01-31,5638.2080078125,5920.988502031491,5638.2080078125,5916.638032889661,163136500
2020-02-03,5603.4033203125,5729.566904387859,5542.496762483016,5638.207067643633,149797000
2020-02-04,5742.619140625,5760.021016808712,5673.011635890151,5716.516326349432,113316500
2020-02-05,5855.73095703125,5899.235644676356,5786.1234567990805,5899.235644676356,123002500
2020-02-06,5864.431640625,5899.235389234051,5812.226017711424,5864.431640625,154693500
2020-02-07,5881.83349609375,5899.235370342548,5833.978341909556,5838.328810471755,82609000
2020-02-10,5903.58544921875,5903.58544921875,5768.720932692751,5881.8331078435895,66578500
2020-02-11,5899.23583984375,5903.586308752189,5868.782557484675,5903.586308752189,77526500
2020-02-12,5916.6376953125,5916.6376953125,5881.833944163603,5916.6376953125,69971500
2020-02-13,5907.93701171875,5934.039826203517,5864.432320910807,5934.039826203517,49737000
2020-02-14,5812.2265625,5912.287349129865,5807.8760935160935,5899.235942178144,147028500
2020-02-17,5847.02978515625,5873.132596697126,5812.226036435082,5812.226036435082,115319000
2020-02-18,5825.27734375,5847.029686333084,5803.525001166916,5816.576406716767,98436500
2020-02-19,5825.27734375,5881.83343446602,5799.174532650299,5799.174532650299,74594000
2020-02-20,5738.2685546875,5825.277933833633,5712.16574094366,5820.927464876327,136724500
2020-02-21,5755.6708984375,5794.825122236394,5738.269021193547,5742.619490504535,98261000
2020-02-24,5677.36328125,5742.62033045977,5664.311871408046,5712.167040828544,84910000
2020-02-25,5681.7119140625,5707.814725306279,5664.31003989998,5699.113788225019,86446500
2020-02-26,5586.00146484375,5686.062238746715,5586.00146484375,5655.608959732768,92824500
2020-02-27,5472.8896484375,5633.856991038602,5394.581211496423,5629.506522319654,129254500
2020-02-28,5472.8896484375,5472.8896484375,5251.015743771115,5394.581211496423,169946500
2020-03-02,5290.169921875,5472.889606676604,5251.015703703228,5472.889606676604,144871500
2020-03-03,5498.99267578125,5525.095489115655,5394.581422443632,5394.581422443632,114663500
2020-03-04,5603.4033203125,5655.6089413092,5446.786457322399,5494.641609902707,83025000
2020-03-05,5599.05322265625,5690.413065450175,5516.394317271271,5690.413065450175,77583000
2020-03-06,5394.5810546875,5525.095112462198,5394.5810546875,5525.095112462198,77835500
2020-03-09,5033.49267578125,5255.366596667027,5033.49267578125,5220.5628443712185,140889500
2020-03-10,5155.3056640625,5229.263635614451,5081.347692510548,5081.347692510548,133667000
2020-03-11,5090.048828125,5203.161024305556,5037.84319911859,5177.058209802351,93204500
2020-03-12,4837.72119140625,4907.328690563175,4750.711817460095,4872.524940984712,129845500
2020-03-13,4837.72119140625,4837.72119140625,4837.72119140625,4837.72119140625,0
2020-03-16,4837.72119140625,4837.72119140625,4837.72119140625,4837.72119140625,0
2020-03-17,4454.88134765625,4789.867542743683,4454.88134765625,4781.166602611542,212200000
2020-03-18,4350.46875,4681.104375,4145.99671875,4454.88,180053500
2020-03-19,4045.936767578125,4346.119172914567,4045.936767578125,4346.119172914567,264419000
2020-03-20,4119.89404296875,4685.454999236899,3763.155593630379,4002.4313828207496,335132000
2020-03-23,3854.514404296875,4350.46772494004,3832.762065672175,4141.6452741429175,217843500
2020-03-24,3915.42138671875,4346.117739257813,3871.916704644097,3871.916704644097,253971000
2020-03-26,4594.0947265625,4694.155501856949,4045.9356966885657,4045.9356966885657,331633000
2020-03-27,4794.216796875,5129.202907001474,4659.3522590318735,4663.702727994555,269683000
2020-03-30,4781.16552734375,4833.3711563957295,4485.333629382535,4768.114120080755,159964500
2020-03-31,4807.26806640625,4968.235413426188,4772.464315699237,4924.730725042421,182638500
2020-04-01,4768.1142578125,5003.039595332459,4720.259096465841,4837.721765225821,152831500
2020-04-02,4707.20703125,4759.4126545170975,4663.702345194085,4759.4126545170975,136623500
2020-04-03,4781.16552734375,4811.618810957404,4668.053331064462,4750.712243730096,110506000
2020-04-06,4989.98779296875,4994.338261837947,4781.165287247303,4802.917631593287,78184000
2020-04-07,4920.3798828125,5307.5715800453145,4855.122855188993,4989.987378944242,149153500
2020-04-08,4902.9775390625,4924.729879519743,4768.113028227595,4920.379411428295,106111500
2020-04-09,4868.17431640625,4955.183687566327,4785.515413804178,4872.524784964254,89997000
2020-04-13,4785.515625,4885.57640625,4768.11375,4820.319375,58043000
2020-04-14,4798.5673828125,4863.824418843496,4737.660815850239,4789.8664446750345,95796000
2020-04-15,4772.46435546875,4898.627952833011,4737.660604471713,4798.567168716528,95342000
2020-04-16,4559.29150390625,4802.917767473759,4511.436344991203,4772.464484527821,176990500
2020-04-17,4720.2578125,4737.659684619816,4594.094239631337,4611.496111751152,160935500
2020-04-20,4659.35205078125,4785.515645060107,4637.599706940067,4724.609082304797,90744000
2020-04-21,4567.29736328125,4739.898717126181,4567.29736328125,4739.898717126181,73431000
2020-04-22,4554.0205078125,4633.68267412992,4465.506989682033,4567.29753553207,107263500
2020-04-23,4531.8935546875,4642.535487174988,4531.8935546875,4585.001682281494,105419500
2020-04-24,4354.86572265625,4549.595490742506,4354.86572265625,4531.892784552846,131149500
2020-04-27,4390.2705078125,4443.378618794102,4297.331313594695,4372.567804151966,151103500
2020-04-28,4275.203125,4403.547732272257,4253.074744435818,4390.270703933747,180488000
2020-04-29,4292.90673828125,4292.90673828125,4248.649967783505,4270.778353032378,121161000
2020-04-30,4576.14990234375,4646.960732554098,4319.460642831238,4319.460642831238,174081000
2020-05-04,4620.40625,4691.217073754789,4425.67648467433,4558.44677921456,114497500
2020-05-05,4677.93896484375,4726.621394941462,4602.702481965469,4620.405183819182,118643500
2020-05-06,4739.89892578125,4753.175953584559,4691.216490502451,4704.49351830576,86395500
2020-05-08,4642.5341796875,4779.730137333175,4558.446334678861,4731.047700749225,123028000
2020-05-11,4686.791015625,4713.345072370751,4642.5342543820825,4642.5342543820825,40615500
2020-05-12,4620.40625,4726.622485632184,4452.230543582376,4726.622485632184,118660000
2020-05-13,4523.041015625,4576.149129311399,4500.912634922333,4567.297777030332,94973000
2020-05-14,4354.86572265625,4523.041431458016,4341.588693014006,4487.636019078697,131268000
2020-05-15,4235.3720703125,4421.250468382641,4142.4328712774295,4354.865326214734,205790000
2020-05-18,4217.66943359375,4288.480253045481,4204.39240494655,4248.649167103882,139997500
2020-05-19,4142.43359375,4390.271501068376,4142.43359375,4284.055255074786,128504500
2020-05-20,4217.66943359375,4248.649167103882,4151.284290357752,4177.838347652151,119158000
2020-05-26,4399.1220703125,4425.676127074949,4226.520701356577,4226.520701356577,176076500
2020-05-27,4394.6962890625,4425.676021210977,4297.331416595858,4399.121965083711,151753500
2020-05-28,4686.791015625,4708.919396246459,4425.676124291785,4425.676124291785,229233000
2020-05-29,4593.8515625,4686.790755960983,4593.8515625,4686.790755960983,399414000
2020-06-02,4744.32421875,4868.24313491138,4638.108004897388,4655.810707206157,181369500
2020-06-03,5116.08154296875,5116.08154296875,4779.730161251081,4788.581513401546,279673500
2020-06-04,5124.93359375,5301.960660891624,4956.7578799654575,5116.082240392919,236158500
2020-06-05,5067.3994140625,5182.466999010644,4943.480476426037,5124.9332065365725,88157500
2020-06-08,5222.29833984375,5244.426722639698,5093.953719627251,5093.953719627251,173557500
2020-06-09,5138.2099609375,5306.385653026755,5129.358608722276,5257.703215843023,100110000
2020-06-10,5133.7841796875,5191.317967908136,4952.331462991649,5133.7841796875,115382500
2020-06-11,5027.56884765625,5142.636444521622,4961.183695618535,5089.52832289145,85187500
2020-06-12,5018.716796875,5027.568149250441,4850.541101741623,5027.568149250441,96044000
2020-06-15,4868.244140625,5054.122553267046,4868.244140625,5027.568494318182,100844500
2020-06-16,5098.37939453125,5129.35913043552,4939.055038452148,4939.055038452148,91518500
2020-06-17,5062.9736328125,5133.784452851836,5027.568222792833,5133.784452851836,79800000
2020-06-18,4943.47998046875,5080.6759333734335,4943.47998046875,5062.973229772829,68032000
2020-06-19,4934.62890625,5001.014048486547,4908.074849355381,4956.757286995516,110071000
2020-06-22,4903.64892578125,5009.865148000338,4894.797573929659,4952.331360964999,51590500
2020-06-23,4974.46044921875,5009.865861668705,4885.946918093861,4930.203683656306,69954000
2020-06-24,5049.69677734375,5098.379217791411,4992.162984087424,5001.014336896089,57333000
2020-06-25,5067.3994140625,5085.102119439138,4992.162916211791,5045.271032341703,51415000
2020-06-26,4996.58837890625,5098.378930469442,4992.162702751329,5062.973521230071,57467500
2020-06-29,5023.142578125,5040.845283246145,4943.480405079846,4992.162844162996,48796500
2020-06-30,5040.84521484375,5080.676300825834,5009.865481302129,5045.270891063982,74474000
2020-07-01,5133.7841796875,5133.7841796875,5023.1422792632,5045.270659348061,63959000
2020-07-02,5195.74365234375,5195.74365234375,5098.378779812607,5111.655807885036,75585500
2020-07-03,5195.74365234375,5226.72338451275,5169.189596198893,5195.74365234375,52219000
2020-07-06,5253.27734375,5253.27734375,5178.040852727465,5186.892204612469,67800000
2020-07-07,5301.96044921875,5306.386125720602,5222.298272185413,5257.70368420023,74168000
2020-07-08,5487.83837890625,5545.372168362525,5293.108629977319,5301.9599822013615,106444500
2020-07-09,5399.3251953125,5523.244134221312,5337.365725858094,5496.690075883709,93543500
2020-07-10,5487.83837890625,5523.243787802419,5381.622152217742,5399.324856665827,67224000
2020-07-13,5465.71044921875,5523.2442434210525,5434.730713879048,5514.392890466852,86006000
2020-07-14,5487.83837890625,5487.83837890625,5408.1762088898695,5465.709998346145,45616500
2020-07-15,5443.5810546875,5523.243216463415,5443.5810546875,5487.837811229675,61468000
2020-07-16,5470.13525390625,5487.837956993325,5434.729847732099,5443.581199275637,66520500
2020-07-17,5417.02783203125,5470.135948031557,5346.217010697508,5430.304861031326,73348000
2020-07-20,5434.73046875,5452.433173859935,5363.9196483102605,5417.027763640065,59794500
2020-07-21,5487.83837890625,5518.818111690399,5399.324856665827,5399.324856665827,84159500
2020-07-22,5470.13525390625,5532.094714711013,5425.878496188562,5496.689308536863,44725500
2020-07-23,5487.83837890625,5501.115407242314,5434.730265561996,5470.135674458165,84026500
2020-07-24,5399.3251953125,5487.838723104508,5399.3251953125,5487.838723104508,58366500
2020-07-27,5399.3251953125,5434.730606429303,5310.811667520492,5399.3251953125,41972500
2020-07-28,5474.5615234375,5487.838552192805,5363.91961714329,5417.027732164511,65279000
2020-07-29,5430.3046875,5474.561449419315,5399.324954156479,5474.561449419315,50262500
2020-07-30,5523.24365234375,5523.24365234375,5359.493640214969,5430.304456270658,80533500
2020-08-03,5425.87841796875,5518.8176078360775,5155.912199782703,5505.540580712174,137079000
2020-08-04,5496.689453125,5505.540804901369,5425.87863891405,5448.007018354972,79357000
2020-08-05,5492.263671875,5505.540699284851,5399.324480006044,5487.837996071717,49393000
2020-08-06,5540.94580078125,5571.925529699356,5474.560667385308,5501.114720743685,55258500
2020-08-07,5470.13525390625,5563.074445113395,5452.432550819175,5545.371742026319,43621000
2020-08-10,5417.02783203125,5487.838653364992,5403.750803031174,5470.135948031557,37774500
2020-08-11,5465.71044921875,5487.838831604251,5425.879360924848,5434.730713879048,38795500
2020-08-12,5540.94580078125,5540.94580078125,5452.432289586662,5465.709316265849,35612000
2020-08-13,5576.3515625,5576.3515625,5470.135342261905,5540.946155753968,48581000
2020-08-14,5669.291015625,5669.291015625,5523.243706088992,5576.351818647541,57316000
2020-08-18,5629.4599609375,5686.993749846452,5576.351848098467,5669.291045566774,81563500
2020-08-19,5602.90673828125,5673.717565937253,5585.20403136725,5629.460798652252,58793500
2020-08-24,5589.62841796875,5647.162202160036,5558.648688019596,5611.75679650386,66882500
2020-08-25,5633.8857421875,5647.162770645129,5580.777628356981,5594.054656814611,49211000
2020-08-26,5611.75732421875,5656.014085450759,5580.777591356344,5651.588409327558,42983000
2020-08-27,5841.892578125,5841.892578125,5611.757415956439,5633.885796934185,68326000
2020-08-28,5748.9541015625,5841.893313366051,5686.994627026799,5806.4878993456505,52292500
2020-08-31,5554.22412109375,5788.784980390936,5554.22412109375,5753.379567666832,97032000
2020-09-01,5771.08203125,5771.08203125,5523.244152607363,5558.649563842025,67446000
2020-09-02,5695.84619140625,5806.488114316239,5633.886714576655,5771.082698985042,66065000
2020-09-03,5753.37939453125,5753.37939453125,5576.352336237981,5722.399659329928,68208500
2020-09-04,5647.1630859375,5709.122555532425,5545.3725287458365,5709.122555532425,80613500
2020-09-07,5563.07470703125,5629.4598467332935,5487.838215368935,5607.331466832613,64249500
2020-09-08,5607.33203125,5629.460413378059,5563.075266993883,5563.075266993883,39649000
2020-09-09,5527.669921875,5594.055069055244,5496.690186524219,5576.352363140512,49285000
2020-09-10,5142.6357421875,5505.541190431369,5142.6357421875,5505.541190431369,175735000
2020-09-11,5226.724609375,5288.684088232959,4974.46101688188,5133.785391088061,403032500
2020-09-14,5355.068359375,5412.602151665806,5297.534567084194,5310.81159607438,138115000
2020-09-15,5186.89208984375,5399.3245303834265,5186.89208984375,5346.216420248507,170087000
2020-09-16,5089.52734375,5195.743566576087,5085.101667798913,5186.892214673913,158565500
2020-09-17,5093.953125,5182.466645851434,5014.29095623371,5089.5274489574285,138796000
2020-09-18,4983.31201171875,5076.251223304979,4930.203890812333,5045.271486109569,316912000
2020-09-21,4961.18359375,5076.251188252676,4952.332240326717,4992.16333073149,112443000
2020-09-22,4823.98681640625,4925.7773639084,4806.284112492833,4885.9462801032105,163442500
2020-09-23,4872.669921875,4943.480747261013,4801.859096488987,4823.987479422116,100517000
2020-09-24,4819.5615234375,4899.223697378616,4770.879083806818,4806.284494447314,88618500
2020-09-25,4965.6083984375,4978.885426240809,4832.838120404412,4850.540824142156,100705000
2020-09-28,4881.52099609375,5040.84534410769,4868.243967092589,5001.014257104205,93522000
2020-09-29,4872.669921875,4987.73751312727,4832.838832595367,4934.629394087761,117778500
2020-09-30,4797.43310546875,4925.777718068928,4797.43310546875,4925.777718068928,107377000
2020-10-01,4930.203125,4930.203125,4850.540956014363,4854.96663206912,56893000
2020-10-02,4872.669921875,4925.77804091451,4815.1361262488645,4921.352364327884,66848000
2020-10-05,4885.94677734375,4921.352188773777,4832.8386601987095,4881.521100914996,58291000
2020-10-06,5045.27099609375,5058.548025030838,4956.7574698464905,4983.311527720669,141955500
2020-10-07,5093.953125,5093.953125,4939.054463509991,4956.757167680278,89937500
2020-10-08,5116.08154296875,5133.784247269679,5054.122077915495,5124.932895119215,77384500
2020-10-09,5111.65625,5111.65625,5062.97380952381,5089.527867965368,54250500
2020-10-12,5182.466796875,5200.169501561166,5160.338416017293,5169.189768360376,82918500
2020-10-13,5182.466796875,5186.892473046541,5107.230301958796,5169.189768360376,48250500
2020-10-14,5222.29833984375,5222.29833984375,5142.636161778337,5169.190221133475,83117500
2020-10-15,5120.50732421875,5204.595171375325,5098.378943388073,5200.169495209188,82067000
2020-10-16,5098.37939453125,5124.933453877767,5071.825335184733,5120.507777320014,89051500
2020-10-19,5222.29833984375,5222.29833984375,5054.122630594545,5089.528043068061,56871500
2020-10-20,5138.2099609375,5204.59510255168,5120.507256507051,5204.59510255168,74995500
2020-10-21,5116.08154296875,5191.318036247702,5071.824782216425,5186.892360172469,77944000
2020-10-22,5133.7841796875,5133.7841796875,5049.696335365033,5080.676067483836,96872500
2020-10-23,5107.22998046875,5169.189442970103,5089.527276896934,5169.189442970103,66328000
2020-10-26,5147.06103515625,5164.763738630562,5067.398869521846,5067.398869521846,70452500
2020-10-27,5124.93359375,5160.339007178324,5093.953857000216,5147.061977142703,89482000
2020-11-02,5151.48779296875,5155.913469766833,5062.974257007088,5098.379671391753,151006500
2020-11-03,5213.44677734375,5217.8724537251965,5164.764337147841,5169.190013529287,78152000
2020-11-04,5151.48779296875,5257.704036122745,5120.508055382168,5222.298621738079,78626000
2020-11-05,5443.5810546875,5470.135108612805,5222.297271976626,5222.297271976626,161090000
2020-11-06,5576.3515625,5576.3515625,5363.91912202381,5452.432638888889,137303500
2020-11-09,5563.07470703125,5664.865254574384,5501.115243309343,5576.3517349716585,82739500
2020-11-10,5735.67578125,5841.8919994212965,5647.162266107253,5660.439293378665,191073500
2020-11-11,5788.78466796875,5810.91304972704,5735.676551748853,5788.78466796875,131383500
2020-11-12,5682.5673828125,5748.952515789281,5669.290356217144,5673.71603174893,83082500
2020-11-13,5656.0146484375,5709.122767202171,5594.055176545384,5682.568707819836,82374500
2020-11-16,5735.67578125,5740.1014570071375,5651.587941864391,5740.1014570071375,54905000
2020-11-17,5797.63623046875,5810.913260004174,5744.528112327052,5753.379465350668,119784000
2020-11-18,5815.33837890625,5819.764054993698,5788.784322381564,5797.635674556459,99789000
2020-11-19,5855.17041015625,5877.298794170446,5766.656874099466,5771.082550902305,147346500
2020-11-20,5841.892578125,5886.149340080492,5797.635816169508,5877.297987689394,68468500
2020-11-23,5841.892578125,5850.743930516099,5797.635816169508,5841.892578125,75265500
2020-11-24,5810.91259765625,5841.89232970773,5793.209893626832,5841.89232970773,72349500
2020-11-25,5673.71728515625,5828.615962988129,5647.1632260993565,5824.190286478646,170140500
2020-11-26,5735.67578125,5744.527132764275,5576.351453993056,5620.6082115644285,64339000
2020-11-27,5651.58837890625,5744.527576993197,5647.162702806872,5735.67622479444,87361500
2020-11-30,5492.263671875,5664.865028203062,5430.3042106290295,5651.588000793211,393091500
2020-12-01,5660.4404296875,5695.845842852082,5505.541747092455,5505.541747092455,114563500
2020-12-02,5709.12255859375,5740.102293407825,5611.757677749515,5717.973911397771,93897500
2020-12-03,5717.9736328125,5775.507423235536,5686.993899507788,5753.379042303599,98210000
2020-12-04,5656.0146484375,5722.399796893339,5629.460589055165,5717.974120329617,64995500
2020-12-07,5771.08203125,5824.190148101994,5735.676620015338,5753.379325632669,96636000
2020-12-08,5744.5283203125,5771.082380344761,5686.994523575934,5771.082380344761,70561500
2020-12-10,5837.39404296875,5859.589457580798,5806.3204625118815,5850.711291735979,151420500
2020-12-11,5979.44384765625,6019.39558828647,5855.149543473343,5859.58862576559,214160000
2020-12-14,6054.9091796875,6063.787345640121,6032.713764805948,6037.1528477822585,179785500
2020-12-15,6028.2744140625,6125.934235203425,5864.028351234582,6063.787076295564,164024500
2020-12-16,6170.32470703125,6170.32470703125,6072.66489152428,6090.421221616456,138674000
2020-12-17,6157.00732421875,6214.715395750721,6054.908428431417,6183.641818771967,91920000
2020-12-18,6037.1513671875,6157.006578153722,5997.199630198759,6157.006578153722,147238500
2020-12-21,6063.787109375,6117.05610301519,6037.152612554904,6117.05610301519,93692500
2020-12-22,5961.6884765625,6054.909219680752,5957.249393556869,5983.883891590655,61790500
2020-12-23,5970.5654296875,6130.372385426347,5877.344705506505,6130.372385426347,76948000
2020-12-28,6019.39599609375,6054.908656837666,5912.858013862002,6028.274161279729,60234000
2020-12-29,6006.078125,6046.029864190688,5983.882714338507,6014.956289264597,34212500
2020-12-30,6010.51708984375,6037.151582117799,5948.369941204302,6037.151582117799,52675500
2021-01-04,6068.2255859375,6085.981915376966,5966.12669166057,6037.152009418434,47937000
2021-01-05,6294.619140625,6294.619140625,6081.5431753570165,6090.421340576516,104831000
2021-01-06,6165.8857421875,6281.301889989426,6108.177668286537,6259.106476950594,89753500
2021-01-07,6183.642578125,6259.106988626167,6134.812665447775,6214.716158919599,71360000
2021-01-08,6259.1064453125,6285.740940824468,6192.520206532579,6245.789197556516,75033500
2021-01-11,6521.01220703125,6534.329454560926,6343.448906635573,6347.887989145464,169034500
2021-01-12,6356.76611328125,6552.085742460283,6356.76611328125,6521.012165090891,95235000
2021-01-13,6321.25341796875,6458.864974118351,6276.862593404362,6432.230479379718,76581500
2021-01-14,6232.47216796875,6294.619326338809,6210.276754265157,6259.106664413061,89319500
2021-01-15,6174.76416015625,6303.497561050952,6072.665255998382,6299.05847826148,89853500
2021-01-18,6321.25341796875,6325.692500425189,6077.10388286462,6174.763696906271,86343000
2021-01-19,6299.05859375,6321.254008104299,6219.155102074524,6321.254008104299,73777000
2021-01-20,6299.05859375,6476.62190858439,6276.863179395701,6361.205753942037,107216000
2021-01-21,6281.30224609375,6481.060974768109,6267.984997515459,6463.304643330388,66428000
2021-01-22,6285.74169921875,6356.767029153426,6281.302616097833,6281.302616097833,80829000
2021-01-25,6245.78955078125,6392.279284381663,6214.715970926617,6392.279284381663,76836500
2021-01-26,6054.9091796875,6214.716166834677,6054.9091796875,6174.764420047884,98658000
2021-01-27,6028.2744140625,6152.568731878222,5952.810006817241,6054.908910737297,97920000
2021-01-28,6125.93359375,6148.129005321558,6028.273782835145,6028.273782835145,104627000
2021-01-29,6001.64013671875,6214.716117904031,6001.64013671875,6125.934459076831,132762500
2021-02-01,6054.9091796875,6143.690839213709,5855.150445753528,6001.640183971775,113129000
2021-02-02,6037.1513671875,6196.958315142463,6037.1513671875,6183.6410694795495,86741000
2021-02-03,6059.34814453125,6214.716045673077,6059.34814453125,6214.716045673077,67291000
2021-02-04,6085.98193359375,6214.715322415208,6068.225604101135,6143.690004444748,80950500
2021-02-05,6139.25146484375,6170.325044203046,6085.982471656385,6099.2997199532265,51602000
2021-02-08,6143.69091796875,6263.546159865539,6108.178253703035,6259.107076832325,45604000
2021-02-09,6196.958984375,6241.349808045308,6174.763572539846,6214.715313843123,75574000
2021-02-10,6143.69091796875,6259.107076832325,6125.934585835893,6259.107076832325,44984500
2021-02-11,6108.177734375,6201.398470146712,6072.665073128634,6201.398470146712,36926000
2021-02-15,6037.1513671875,6117.054841164982,5966.126056985294,6063.785858513327,83922000
2021-02-16,6161.44677734375,6165.88586003636,6063.786958106312,6108.177785032421,47221000
2021-02-17,6125.93359375,6179.202581521739,6081.542770606884,6117.055429121377,66011500
2021-02-18,5979.44384765625,6125.93356330039,5979.44384765625,6081.542740377923,91204000
2021-02-19,6059.34814453125,6081.543558980083,6001.640066964286,6019.396398523351,70487500
2021-02-22,6028.2744140625,6161.446897436488,6028.2744140625,6125.934235203425,68913000
2021-02-23,6059.34814453125,6077.104476090316,6014.9573156335855,6054.909061641483,58360000
2021-02-24,5970.5654296875,6068.225235972352,5970.5654296875,6059.347071764638,71869000
2021-02-25,5952.80908203125,6010.517149194864,5930.6136715837065,5983.882656657812,78688000
2021-02-26,5957.24853515625,6046.030182476015,5899.540464398403,5952.809452790262,173631500
2021-03-01,6254.6669921875,6254.6669921875,6037.151958392477,6063.786452326562,205539000
2021-03-02,6228.03271484375,6356.766106668746,6214.715467413578,6321.253446854954,81446500
2021-03-03,6214.7158203125,6290.180226702008,6214.7158203125,6272.42389578683,84470000
2021-03-04,5966.1259765625,6214.714558919271,5966.1259765625,6130.372004191081,120802500
2021-03-05,6037.1513671875,6148.128414378446,5966.126056985294,5966.126056985294,111871500
2021-03-08,5966.1259765625,6170.323740641276,5966.1259765625,6170.323740641276,90883000
2021-03-09,5864.02783203125,5961.6876445253365,5859.588749645155,5948.370397367052,135582000
2021-03-10,5952.80908203125,5966.126328299777,5877.344686509601,5966.126328299777,50302000
2021-03-12,6006.078125,6108.177014042868,5961.687303677014,6103.737931910569,74328000
2021-03-15,5917.296875,6054.908430232558,5917.296875,6050.469347805702,57416000
2021-03-16,5881.78515625,5957.249569575472,5877.346073113207,5957.249569575472,70755500
2021-03-17,5868.46728515625,5917.29719448811,5864.028202489717,5903.979946488512,71474500
2021-03-18,5952.80908203125,5966.126328299777,5868.466522330584,5877.344686509601,70067500
2021-03-19,6001.64013671875,6010.51830260147,5881.78489730203,6010.51830260147,125853000
2021-03-22,5877.345703125,5930.614697413143,5868.46753741031,5895.102034554381,67523500
2021-03-23,5828.51513671875,5966.126689832445,5819.636972001737,5966.126689832445,127762500
2021-03-24,5717.53857421875,5815.19839458584,5699.782243242915,5784.12481537813,152050000
2021-03-25,5655.39111328125,5717.538268372253,5619.878453229248,5682.025608320251,119101500
2021-03-26,5695.34326171875,5721.97775865586,5593.2443567931605,5655.391516313085,134467500
2021-03-29,5646.5126953125,5784.124246849205,5646.5126953125,5690.903518388856,113370500
2021-03-30,5677.58740234375,5730.856400645646,5655.391986384627,5655.391986384627,83115500
2021-03-31,5517.779296875,5677.586259616352,5455.632144697807,5673.14717731798,223390500
2021-04-01,5526.65771484375,5566.609457360693,5464.510559817395,5517.7795498399855,112286000
2021-04-05,5464.5107421875,5584.365973738322,5464.5107421875,5548.853312538079,73311500
2021-04-06,5473.388671875,5477.827754333941,5397.924270072992,5446.75417712135,80215000
2021-04-07,5548.853515625,5571.048929687499,5446.7546109375,5464.5109421875,107908000
2021-04-08,5523.10498046875,5595.125909309419,5514.102364363666,5581.6219851517935,123697500
2021-04-09,5581.62255859375,5689.653962953629,5532.108164928805,5685.152654438633,116961000
2021-04-12,5460.0869140625,5667.147093820848,5455.585605806884,5667.147093820848,110411500
2021-04-13,5401.56982421875,5455.585522460938,5383.564591471354,5446.58290608724,119211500
2021-04-14,5676.150390625,5676.150390625,5455.586259664949,5496.098038820876,135519500
2021-04-15,5653.6435546875,5680.651406063395,5563.6173834345145,5676.150097500747,102686500
2021-04-16,5649.142578125,5734.667445841634,5595.126872198705,5734.667445841634,79293500
2021-04-19,5644.6416015625,5653.64421974681,5608.631128825259,5649.142910654655,47095000
2021-04-20,5613.1318359375,5626.635761765738,5568.118749843375,5581.622675671612,72721000
2021-04-21,5550.1142578125,5604.129968350821,5550.1142578125,5581.623422293187,68397000
2021-04-22,5595.1259765625,5649.141673842267,5563.616819815969,5581.622052242558,63758000
2021-04-23,5752.67236328125,5757.173671859718,5604.129180191828,5653.643574554969,108498500
2021-04-26,5658.1455078125,5761.675616547334,5653.644198737073,5757.174307471907,108742000
2021-04-27,5766.17626953125,5793.184120910787,5721.163183898688,5734.667109588456,132650000
2021-04-28,5689.65380859375,5766.176051272621,5685.152500200875,5761.674742879747,87660000
2021-04-29,5770.677734375,5815.690821226599,5725.664647523401,5815.690821226599,57355000
2021-04-30,5766.17626953125,5806.688046600556,5743.669726714968,5806.688046600556,65829500
2021-05-03,5752.67236328125,5833.695917693662,5712.160586075044,5833.695917693662,42065500
2021-05-04,5761.6748046875,5788.682655334473,5707.659103393555,5716.661720275879,50123500
